soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
65.04,18.76,43.44,4.44,development,sandy,16.47,0
52.74,21.87,64.71,2.03,late,loamy,5.68,0
27.79,26.17,59.53,3.22,mid_season,sandy,1.88,0
47.29,18.18,75.76,5.45,initial,sandy,8.5,0
50.66,35.7,35.21,4.54,development,loamy,11.47,0
40.39,18.03,49.31,2.57,late,loamy,7.27,0
64.58,30.81,78.76,3.38,mid_season,clay,15.1,0
69.81,19.56,79.69,3.58,mid_season,loamy,4.8,0
17.76,22.43,67.46,4.16,development,loamy,14.19,0
68.09,33.75,83.5,4.12,mid_season,loamy,13.91,0
60.31,18.32,46.54,4.85,late,sandy,9.71,0
49.52,28.87,80.5,3.76,mid_season,clay,12.96,0
38.13,29.42,55.93,0,initial,clay,0,0
33.29,31.21,60.93,5.72,development,clay,8.78,0
38.35,21.2,38.9,4.19,development,clay,21.86,0
38.35,18.59,50.05,4.21,mid_season,clay,14.94,0
87.66,30.13,60.41,3.42,development,sandy,8.24,0
64.74,21.65,77.85,2.92,late,loamy,4.96,0
69.0,23.8,79.42,2.37,mid_season,clay,21.63,0
36.23,22.09,68.75,3.27,late,clay,6.14,0
26.71,20.89,35.95,3.65,development,clay,10.04,0
26.99,26.4,49.78,3.98,development,clay,1.18,0
40.64,23.4,73.1,4.4,late,clay,19.8,0
51.41,35.13,75.08,4.91,mid_season,sandy,17.83,0
26.73,24.34,77.46,4.82,mid_season,loamy,22.1,0
81.63,28.64,74.22,4.28,initial,loamy,3.56,0
70.7,29.85,73.99,0,initial,sandy,0,0
21.16,18.25,37.69,5.19,initial,clay,4.42,0
57.79,25.09,60.88,5.02,late,loamy,1.23,0
66.63,21.48,56.9,0,initial,loamy,0,0
61.69,29.14,66.9,3.59,late,sandy,7.67,0
56.74,21.2,44.12,0,late,sandy,0,1
23.57,19.9,72.82,5.49,development,sandy,5.69,0
49.24,19.71,60.06,3.94,initial,sandy,4.08,0
13.27,23.27,40.79,0,initial,clay,0,0
60.52,30.65,46.06,3.68,late,sandy,9.25,0
78.31,26.58,73.05,6.29,late,clay,14.51,0
42.21,27.97,78.25,5.22,mid_season,sandy,11.88,0
38.06,22.33,39.98,3.1,initial,clay,1.37,0
60.89,35.95,68.15,3.02,late,loamy,8.42,0
34.04,35.21,58.49,4.15,late,sandy,11.36,0
82.23,30.19,83.24,3.66,mid_season,loamy,14.37,0
61.39,32.39,75.83,4.18,late,loamy,8.84,0
53.33,27.99,76.05,3.54,late,sandy,2.05,0
75.17,30.84,54.51,4.93,late,loamy,20.63,0
41.79,22.19,42.38,0,late,clay,0,1
47.22,19.87,81.69,4.0,mid_season,loamy,12.02,0
68.2,22.68,56.06,0,development,sandy,0,0
55.46,26.59,81.31,4.58,development,sandy,7.34,0
72.43,33.57,35.93,1.66,late,loamy,16.91,0
95,31.22,55.64,3.88,development,loamy,2.17,0
69.2,28.46,35.25,3.72,late,sandy,5.76,0
63.3,27.45,61.93,0,initial,loamy,0,0
40.27,21.56,64.47,4.11,initial,loamy,0.49,0
50.46,34.7,49.87,5.91,development,loamy,13.7,0
42.05,30.03,37.46,4.42,development,sandy,11.45,0
57.91,31.11,42.72,4.81,late,clay,15.59,0
36.74,31.43,75.3,0,initial,clay,0,0
43.99,24.12,82.82,6.44,initial,sandy,1.3,0
35.52,19.85,37.95,0,mid_season,sandy,0,1
83.01,26.38,38.35,3.89,late,clay,7.99,0
38.61,33.76,45.53,2.26,development,loamy,8.04,0
37.81,32.65,74.71,3.19,late,loamy,10.99,0
48.34,18.09,39.31,3.7,development,clay,4.02,0
65.0,25.52,37.64,2.79,initial,sandy,4.48,0
54.34,28.16,62.12,0,initial,clay,0,0
46.78,35.62,40.27,3.35,development,sandy,16.74,0
5,27.7,43.94,4.26,late,clay,5.91,0
67.33,31.36,58.38,4.35,development,clay,5.67,0
27.05,33.91,83.97,3.68,initial,clay,12.73,0
89.78,30.65,56.8,4.62,mid_season,clay,4.52,0
63.61,19.59,50.98,5.47,mid_season,sandy,21.68,0
55.74,28.91,38.91,3.65,late,sandy,22.92,0
54.41,34.65,45.17,3.91,initial,sandy,0.04,0
64.99,29.8,64.04,3.39,mid_season,clay,10.02,0
72.31,25.22,67.71,3.31,mid_season,clay,10.94,0
56.08,27.54,35.36,3.37,development,loamy,8.64,0
61.91,32.9,68.19,0,late,clay,0,0
57.63,32.03,41.43,0,initial,clay,0,0
61.21,23.48,61.59,5.45,late,clay,10.05,0
52.31,25.54,83.8,2.15,development,sandy,0.9,0
49.75,21.25,76.87,2.68,development,clay,12.51,0
58.67,29.57,83.23,4.69,mid_season,sandy,6.32,0
41.33,33.48,47.95,5.29,mid_season,sandy,16.93,0
55.02,34.04,60.15,4.32,mid_season,clay,2.41,0
43.76,30.01,62.48,2.54,initial,clay,1.21,0
12.98,20.32,43.65,0,development,loamy,0,1
86.64,28.46,43.42,4.92,late,loamy,3.21,0
64.53,29.17,63.75,4.81,initial,loamy,4.78,0
65.79,34.76,59.07,4.38,development,sandy,11.35,0
73.08,35.26,78.89,3.64,mid_season,clay,10.5,0
62.2,20.58,35.77,4.5,development,clay,18.82,0
16.78,29.77,44.36,5.64,late,loamy,9.47,0
73.31,33.88,47.36,4.24,mid_season,sandy,13.14,0
61.38,33.02,61.32,3.53,initial,sandy,4.22,0
55.56,31.78,63.8,3.13,late,clay,8.62,0
62.12,31.98,48.81,3.69,mid_season,loamy,9.97,0
95,22.82,81.8,3.66,development,clay,5.61,0
36.74,33.87,60.98,4.64,mid_season,clay,11.86,0
46.89,31.26,43.67,3.58,initial,loamy,0.36,0
67.83,29.32,73.45,4.97,late,loamy,21.49,0
53.23,30.63,46.55,2.98,late,sandy,0.3,0
64.72,33.42,62.45,4.36,late,sandy,11.89,0
54.73,26.25,47.78,0,development,sandy,0,1
67.87,19.91,65.51,3.31,mid_season,loamy,26.29,0
60.3,31.48,54.98,6.11,late,clay,6.78,0
47.21,31.85,73.87,3.8,mid_season,loamy,14.31,0
74.82,28.78,81.7,6.47,late,clay,22.06,0
52.68,20.99,43.34,4.16,initial,sandy,17.57,0
14.48,28.68,47.46,3.54,initial,sandy,4.8,0
73.91,25.19,46.48,2.51,initial,loamy,6.58,0
83.05,19.43,41.26,0,mid_season,sandy,0,0
54.79,26.73,63.73,5.15,mid_season,clay,3.94,0
44.99,34.84,60.52,2.43,late,sandy,11.78,0
86.21,25.5,35.85,5.43,development,loamy,13.59,0
21.09,35.88,50.22,5.36,late,loamy,2.9,0
15.11,22.6,54.87,4.46,initial,clay,6.25,0
48.34,20.37,44.33,5.96,mid_season,clay,4.89,0
47.89,20.62,52.41,4.92,mid_season,clay,6.57,0
72.44,32.28,76.82,0,late,loamy,0,0
50.72,26.77,82.58,0,development,sandy,0,1
50.22,25.58,63.26,4.51,late,sandy,9.8,0
84.92,28.98,44.37,4.96,late,sandy,2.62,0
47.41,28.47,46.27,3.57,initial,sandy,4.49,0
30.67,35.89,72.8,2.63,late,clay,5.76,0
44.64,20.48,68.76,5.22,development,clay,6.73,0
57.81,27.81,75.98,4.05,development,clay,8.35,0
46.58,31.9,43.72,4.56,mid_season,sandy,11.49,0
69.86,18.69,72.48,0,initial,loamy,0,0
63.97,35.18,38.12,0,initial,loamy,0,0
65.02,20.48,40.97,3.27,initial,sandy,3.65,0
95,23.24,62.46,2.51,initial,loamy,11.61,0
59.98,18.89,53.06,4.17,late,clay,6.44,0
47.0,19.37,74.38,2.84,initial,sandy,4.24,0
37.05,23.43,67.3,4.61,initial,sandy,2.29,0
93.2,26.12,43.06,5.22,development,loamy,10.01,0
63.2,30.84,45.21,4.48,initial,sandy,8.92,0
62.17,22.71,46.14,4.72,late,loamy,18.03,0
32.65,28.04,57.65,2.66,development,loamy,9.92,0
66.73,26.27,79.98,0,late,sandy,0,0
30.75,31.42,63.9,3.41,initial,loamy,0.7,0
51.94,29.93,55.3,3.88,development,sandy,2.63,0
76.95,26.38,71.72,3.55,initial,clay,8.12,0
31.2,25.37,67.64,4.62,development,loamy,1.94,0
38.0,21.32,39.43,4.5,initial,clay,11.47,0
56.04,28.58,53.09,0,initial,clay,0,0
77.32,25.5,46.47,5.41,late,clay,21.56,0
91.2,28.89,74.37,5.25,development,sandy,12.44,0
42.95,28.29,48.56,3.15,development,loamy,9.17,0
65.41,26.06,50.6,6.06,initial,loamy,12.17,0
95,35.25,44.0,5.91,mid_season,clay,19.28,0
39.06,25.71,64.71,5.54,mid_season,clay,16.61,0
81.67,20.98,46.04,2.34,initial,sandy,2.78,0
53.05,22.48,75.19,0,initial,loamy,0,0
75.81,18.63,70.35,4.09,development,sandy,5.22,0
67.51,33.84,69.47,3.51,mid_season,sandy,7.73,0
89.5,35.55,83.9,1.88,development,loamy,15.88,0
52.76,20.35,57.14,3.87,development,sandy,9.84,0
65.81,19.52,60.75,4.42,late,loamy,8.91,0
50.2,19.05,83.05,2.27,mid_season,sandy,8.39,0
54.82,28.83,48.8,4.44,late,sandy,6.51,0
80.98,28.72,38.81,3.41,initial,sandy,3.28,0
24.58,31.8,57.68,3.47,late,sandy,7.2,0
56.62,25.09,77.89,2.95,mid_season,sandy,7.21,0
66.61,28.99,39.66,0,initial,loamy,0,0
35.49,22.59,58.68,5.95,mid_season,loamy,16.65,0
71.29,33.74,45.21,4.4,late,loamy,6.48,0
33.61,25.44,66.04,3.48,late,clay,12.85,0
51.72,31.61,51.0,4.87,initial,sandy,7.5,0
51.38,22.25,60.32,5.51,development,sandy,9.26,0
64.1,32.24,61.83,3.55,development,loamy,2.09,0
29.87,22.29,64.17,5.23,development,loamy,10.66,0
43.13,35.43,78.03,0,mid_season,clay,0,1
80.55,29.0,67.13,5.2,initial,loamy,1.91,0
36.08,25.45,62.9,4.84,initial,clay,15.35,0
20.78,29.07,67.61,1.51,initial,clay,2.78,0
45.17,32.0,39.34,4.36,development,clay,5.95,0
52.97,21.24,77.91,6.37,initial,sandy,7.54,0
44.79,25.29,68.25,5.02,late,loamy,9.4,0
23.56,23.18,74.16,3.84,late,clay,17.29,0
70.75,35.24,79.83,2.03,mid_season,sandy,0.85,0
73.13,22.48,39.59,4.01,initial,sandy,9.4,0
61.06,20.55,59.63,4.47,mid_season,sandy,14.47,0
52.5,26.27,75.07,2.07,initial,loamy,4.48,0
71.33,33.31,37.97,4.97,initial,sandy,7.35,0
50.4,21.91,84.09,2.75,late,sandy,6.73,0
90.31,33.15,63.93,4.23,late,clay,2.14,0
74.36,19.41,46.9,2.77,mid_season,clay,9.13,0
51.72,29.07,66.07,5.99,late,sandy,7.11,0
92.87,29.0,68.31,4.68,mid_season,clay,20.24,0
5.16,31.24,66.21,4.66,initial,loamy,2.62,0
69.07,21.38,77.58,4.66,late,sandy,17.4,0
40.52,28.38,58.21,5.28,mid_season,sandy,22.71,0
91.6,30.89,48.55,2.23,initial,loamy,6.4,0
80.23,20.62,53.72,5.02,mid_season,loamy,14.03,0
65.77,25.23,67.18,4.23,development,loamy,4.91,0
95,23.94,83.96,5.35,initial,loamy,4.43,0
45.25,30.26,79.28,2.88,late,sandy,2.01,0
62.51,28.56,84.53,0,initial,clay,0,0
69.1,30.71,67.22,2.45,initial,sandy,5.46,0
43.42,30.41,58.4,4.23,mid_season,sandy,9.22,0
38.47,19.95,60.58,1.42,mid_season,clay,9.68,0
61.07,23.18,80.65,2.94,late,clay,10.95,0
39.63,21.16,47.91,4.09,mid_season,sandy,11.59,0
56.01,23.16,62.87,0,initial,sandy,0,0
83.24,31.99,82.54,2.62,mid_season,sandy,11.89,0
43.19,28.09,37.2,4.17,mid_season,clay,23.46,0
46.24,21.05,62.28,4.59,initial,loamy,4.74,0
45.16,28.51,82.41,4.07,development,loamy,8.29,0
28.47,27.87,38.64,5.18,development,loamy,8.87,0
59.26,28.21,38.74,5.05,late,loamy,4.13,0
71.07,35.71,64.95,3.06,late,clay,14.53,0
95,22.75,41.33,4.43,late,clay,32.09,0
24.67,32.36,62.46,5.44,development,loamy,17.32,0
68.51,18.27,77.73,4.4,mid_season,clay,5.9,0
30.83,30.21,78.73,4.77,initial,clay,1.18,0
64.77,28.68,78.05,0,late,sandy,0,0
51.07,30.16,62.15,4.17,initial,sandy,9.2,0
75.3,25.49,75.75,4.65,initial,sandy,3.75,0
67.49,21.49,52.43,4.87,late,clay,8.92,0
30.16,29.9,47.78,2.24,late,sandy,1.99,0
75.94,21.38,52.43,4.49,initial,clay,7.07,0
45.01,21.62,76.24,4.2,mid_season,loamy,12.57,0
48.22,23.84,72.04,5.51,mid_season,loamy,14.3,0
70.96,24.0,57.06,6.61,late,loamy,13.03,0
75.64,27.87,49.1,2.64,late,loamy,9.2,0
59.0,33.43,68.77,2.97,mid_season,loamy,20.47,0
49.99,20.73,82.33,2.36,late,clay,13.48,0
63.11,24.16,82.45,4.8,development,clay,21.14,0
44.39,31.57,52.36,5.61,late,clay,3.18,0
56.05,26.42,39.35,4.24,development,sandy,1.22,0
54.96,27.73,45.79,5.16,mid_season,sandy,4.27,0
70.24,19.77,82.66,3.56,mid_season,sandy,12.02,0
55.91,25.58,45.09,0,initial,sandy,0,0
43.58,23.75,41.42,4.98,late,sandy,7.92,0
66.9,23.46,84.94,3.72,mid_season,sandy,9.79,0
41.14,21.26,80.36,3.79,mid_season,clay,10.32,0
53.09,27.89,41.57,2.54,mid_season,loamy,6.42,0
47.54,32.39,76.01,3.79,initial,clay,6.71,0
30.32,20.44,51.29,3.53,mid_season,sandy,9.47,0
62.48,30.74,36.69,4.04,initial,clay,4.03,0
46.25,18.16,75.39,0,initial,clay,0,0
66.92,26.97,63.24,3.63,mid_season,clay,0.63,0
40.21,26.73,59.02,4.58,development,loamy,20.87,0
86.9,33.11,66.27,3.1,late,loamy,13.7,0
68.02,25.3,45.95,3.03,late,loamy,7.75,0
72.03,23.65,36.08,4.95,development,clay,20.09,0
82.96,34.07,76.1,3.59,development,sandy,6.27,0
51.77,24.41,38.69,4.08,late,clay,11.53,0
61.21,21.73,65.67,0,late,sandy,0,0
21.11,22.54,46.17,4.88,initial,sandy,4.72,0
87.08,35.58,76.13,4.35,development,sandy,7.83,0
56.13,20.35,35.49,4.09,mid_season,loamy,20.59,0
48.02,35.11,40.86,4.1,mid_season,clay,8.11,0
47.76,26.31,41.51,4.41,initial,sandy,8.94,0
40.64,34.01,54.15,0,initial,loamy,0,0
26.09,32.0,47.66,3.85,development,loamy,8.68,0
26.72,19.46,65.11,2.14,mid_season,sandy,3.58,0
65.03,34.89,46.45,4.75,mid_season,sandy,7.24,0
93.9,27.0,64.25,4.45,initial,loamy,0.69,0
23.39,21.71,67.65,3.58,mid_season,clay,14.76,0
60.63,19.43,80.49,3.78,development,sandy,2.97,0
51.63,26.55,80.43,3.38,mid_season,loamy,6.23,0
67.05,20.09,69.23,5.38,late,sandy,5.4,0
47.37,34.47,36.76,6.4,initial,clay,15.23,0
26.81,25.6,62.95,2.62,initial,sandy,15.28,0
68.08,29.68,56.36,3.31,initial,loamy,3.98,0
42.1,21.57,65.45,0,late,loamy,0,1
56.72,32.33,54.26,4.25,late,sandy,3.15,0
69.25,18.31,74.31,4.09,mid_season,sandy,9.74,0
54.65,34.2,76.9,0,development,sandy,0,1
65.43,25.43,42.65,2.09,mid_season,loamy,13.79,0
68.55,20.08,51.04,5.29,late,loamy,7.24,0
61.36,35.07,38.83,0,initial,loamy,0,0
67.98,20.45,35.76,0,initial,clay,0,0
51.09,23.25,49.56,3.18,development,clay,16.44,0
44.09,29.14,70.98,3.63,mid_season,sandy,5.17,0
51.87,27.22,79.74,3.39,late,clay,2.05,0
42.47,27.93,36.53,4.71,mid_season,sandy,1.24,0
68.95,27.44,61.76,2.14,development,loamy,8.73,0
79.0,27.78,41.89,0,development,loamy,0,0
65.15,20.74,62.4,4.78,development,sandy,1.6,0
95,24.84,42.28,4.06,late,sandy,18.15,0
75.43,24.02,59.36,4.8,late,loamy,5.73,0
66.36,29.07,43.61,3.93,initial,loamy,6.12,0
28.47,20.65,37.95,3.08,initial,sandy,11.28,0
62.81,27.13,74.89,4.53,development,clay,11.87,0
64.98,28.61,37.33,5.14,late,clay,9.3,0
40.59,25.66,84.62,5.52,development,clay,5.28,0
66.05,20.79,48.21,0,development,sandy,0,0
36.79,18.9,67.64,3.53,late,loamy,6.05,0
41.37,26.26,40.29,5.14,late,clay,13.9,0
70.74,30.31,80.65,2.61,late,loamy,5.9,0
40.45,33.89,56.29,4.05,mid_season,clay,7.79,0
83.61,19.33,61.96,4.6,late,loamy,17.45,0
58.03,26.28,78.86,3.51,development,clay,18.31,0
49.54,21.15,45.85,2.33,late,clay,12.79,0
90.31,23.83,39.31,0,initial,loamy,0,0
52.8,26.27,66.01,3.93,development,clay,0.89,0
67.7,22.45,55.84,2.18,late,clay,17.28,0
45.45,29.75,39.05,6.45,development,clay,3.67,0
63.54,29.23,64.3,3.59,mid_season,clay,21.65,0
71.58,21.41,48.5,2.92,initial,loamy,2.18,0
65.12,29.12,48.34,3.69,development,sandy,20.36,0
62.92,24.14,36.02,3.31,initial,loamy,10.09,0
67.07,32.6,36.96,2.19,development,sandy,17.52,0
60.61,35.59,68.98,0,initial,clay,0,0
46.12,25.6,65.23,0,development,loamy,0,1
23.75,35.93,46.94,0,initial,sandy,0,0
66.37,27.21,40.79,5.04,initial,loamy,4.22,0
78.07,35.38,40.07,4.06,initial,loamy,7.07,0
57.88,25.07,42.12,3.86,late,sandy,10.51,0
38.44,24.08,72.94,2.71,development,clay,7.05,0
50.54,31.51,53.17,3.27,initial,sandy,5.94,0
39.82,32.88,81.08,0.66,development,sandy,7.23,0
39.93,24.18,78.47,2.3,mid_season,clay,2.87,0
23.97,31.86,43.7,5.67,late,loamy,5.93,0
38.85,20.81,66.96,2.78,mid_season,loamy,5.91,0
48.07,29.6,44.34,3.91,mid_season,sandy,12.19,0
48.84,27.28,43.66,2.56,development,clay,26.14,0
58.07,18.33,52.39,2.98,late,loamy,14.45,0
49.49,22.69,62.87,0,initial,loamy,0,0
28.54,23.0,55.55,4.98,development,clay,5.08,0
48.57,26.64,36.3,4.62,mid_season,loamy,23.44,0
61.71,27.89,52.47,5.27,initial,sandy,0.8,0
31.09,19.04,38.93,4.13,mid_season,sandy,0.42,0
75.86,19.26,72.89,5.25,development,clay,12.78,0
65.02,30.85,53.03,3.71,initial,sandy,1.5,0
63.93,30.3,56.86,0,initial,clay,0,0
67.03,33.3,44.72,3.76,mid_season,loamy,20.87,0
58.73,18.17,38.15,4.69,late,sandy,9.33,0
39.74,29.7,67.24,4.61,development,sandy,4.13,0
48.71,35.74,56.35,2.08,late,clay,12.15,0
71.58,23.25,61.37,5.5,mid_season,sandy,4.35,0
62.79,33.16,55.02,4.27,mid_season,loamy,23.92,0
68.01,25.29,59.03,3.24,late,sandy,3.96,0
48.34,24.38,48.45,4.66,development,clay,27.0,0
52.7,26.32,71.75,4.98,development,loamy,7.71,0
58.69,30.89,50.51,4.07,initial,loamy,8.59,0
48.06,25.99,80.42,3.93,late,loamy,6.48,0
17.94,23.69,36.49,5.13,late,clay,10.39,0
48.18,19.58,60.08,3.37,mid_season,loamy,11.56,0
63.7,35.5,47.13,2.41,mid_season,loamy,10.61,0
77.58,20.76,39.47,4.08,initial,loamy,8.02,0
42.86,30.27,76.06,5.61,mid_season,loamy,5.99,0
90.97,32.89,70.29,4.5,late,clay,8.88,0
76.16,33.58,83.08,4.32,initial,loamy,16.21,0
39.97,23.28,77.05,0,development,sandy,0,1
50.91,24.84,63.71,4.22,mid_season,sandy,0.07,0
69.8,34.38,50.75,3.67,development,clay,24.54,0
53.64,20.48,53.15,4.8,late,sandy,9.09,0
68.98,34.95,78.42,0,development,clay,0,0
64.66,18.75,53.72,5.9,late,clay,6.18,0
48.43,26.67,84.93,3.24,late,loamy,12.55,0
16.19,23.47,80.94,1.7,late,clay,5.95,0
63.49,23.75,69.07,2.9,mid_season,clay,14.68,0
48.11,24.92,76.24,4.91,mid_season,clay,13.58,0
74.44,33.71,84.42,0,initial,sandy,0,0
62.21,27.17,54.51,3.16,mid_season,clay,14.16,0
53.52,18.5,59.72,3.95,mid_season,sandy,14.81,0
86.98,28.56,37.81,4.27,initial,sandy,6.11,0
62.07,35.94,60.17,3.56,mid_season,loamy,23.18,0
28.97,30.95,72.19,1.96,mid_season,loamy,14.49,0
50.43,23.22,56.64,3.82,development,clay,10.71,0
55.7,26.84,65.61,0,late,sandy,0,1
46.68,34.66,45.2,3.62,initial,sandy,10.6,0
37.27,28.8,56.67,4.86,initial,clay,4.66,0
50.62,34.8,76.27,4.66,mid_season,clay,12.96,0
34.25,22.39,52.26,3.43,initial,loamy,3.02,0
46.46,21.75,63.53,4.24,development,loamy,1.94,0
50.57,31.15,65.61,5.35,late,loamy,14.0,0
37.62,25.29,50.89,1.54,mid_season,clay,8.56,0
58.22,30.96,45.43,0,development,sandy,0,1
41.55,20.19,36.77,0,development,loamy,0,1
63.64,34.45,66.62,4.77,initial,loamy,3.64,0
88.41,29.3,78.77,4.77,initial,sandy,5.63,0
65.82,30.52,82.72,6.0,late,loamy,1.75,0
37.17,21.15,35.37,0,development,loamy,0,1
30.8,33.06,44.53,3.21,initial,clay,1.21,0
60.98,27.4,80.69,5.47,late,loamy,14.68,0
63.8,24.51,39.15,5.1,late,sandy,12.42,0
56.88,20.24,66.76,4.58,mid_season,sandy,6.27,0
24.21,35.08,38.85,0,development,clay,0,1
29.71,22.85,74.82,4.75,late,clay,13.02,0
59.72,21.48,57.41,0,initial,loamy,0,0
55.22,34.12,64.61,3.64,late,clay,11.71,0
95,24.22,78.12,3.0,late,loamy,23.27,0
51.1,32.26,68.17,4.17,initial,clay,5.61,0
61.35,24.64,63.1,3.71,mid_season,loamy,6.07,0
85.5,20.04,77.63,0,development,loamy,0,0
40.55,35.69,62.78,0,mid_season,loamy,0,1
32.7,29.41,37.76,4.84,development,loamy,12.57,0
68.12,23.84,64.87,2.88,late,loamy,9.64,0
33.46,19.32,52.13,3.79,late,clay,14.78,0
53.5,33.07,60.31,4.04,late,loamy,9.39,0
67.51,27.18,65.89,3.7,development,clay,9.91,0
41.34,29.65,52.09,0,initial,clay,0,0
76.05,30.85,63.89,5.6,development,clay,17.44,0
72.48,22.69,59.23,3.55,initial,loamy,2.12,0
40.08,33.5,71.75,4.06,late,clay,8.12,0
71.23,29.25,80.94,2.94,development,sandy,10.12,0
71.76,35.21,45.32,0,initial,loamy,0,0
49.29,23.4,47.16,4.61,initial,clay,2.25,0
28.7,23.52,80.1,1.77,initial,sandy,0.03,0
30.29,33.1,49.64,6.01,late,sandy,5.81,0
34.96,21.16,61.37,4.15,initial,clay,4.06,0
35.08,20.04,57.71,6.37,late,clay,16.62,0
42.02,24.74,72.05,3.23,development,loamy,19.4,0
57.03,22.35,50.08,4.79,development,sandy,16.64,0
72.13,25.3,39.58,4.03,initial,sandy,15.22,0
72.23,28.12,82.8,5.85,initial,sandy,1.72,0
52.32,20.63,43.86,1.81,mid_season,loamy,18.98,0
40.15,30.39,54.89,4.66,late,loamy,17.48,0
60.17,20.03,50.28,5.16,mid_season,loamy,13.81,0
79.99,31.09,62.05,0,late,loamy,0,0
61.4,30.8,66.43,4.04,development,sandy,10.39,0
27.84,26.08,64.76,3.86,initial,clay,2.84,0
31.42,34.28,83.83,3.95,mid_season,sandy,3.16,0
36.59,26.17,73.4,4.62,initial,sandy,3.87,0
53.33,27.44,83.88,3.62,initial,clay,9.99,0
31.9,27.32,73.17,3.93,late,loamy,0.08,0
39.48,20.77,73.38,3.41,mid_season,sandy,14.88,0
59.11,27.37,64.79,3.09,late,loamy,13.95,0
57.99,27.93,74.08,3.74,development,sandy,0.99,0
30.48,29.59,71.15,4.01,initial,loamy,0.36,0
54.82,31.51,66.21,2.38,mid_season,clay,17.58,0
63.95,18.55,82.64,3.27,development,clay,9.44,0
55.96,25.11,35.6,2.6,late,loamy,12.45,0
64.32,20.66,83.55,3.64,mid_season,loamy,13.18,0
46.19,31.76,40.57,2.88,mid_season,sandy,8.22,0
58.05,30.17,36.58,0,development,loamy,0,0
34.29,33.64,39.09,0,initial,clay,0,0
66.3,33.03,58.83,4.51,mid_season,clay,13.15,0
11.24,19.78,35.39,0,development,sandy,0,1
55.04,32.75,35.46,5.19,late,clay,5.92,0
72.49,22.06,67.79,0,late,clay,0,0
43.01,30.86,58.51,0,initial,clay,0,0
43.12,20.1,51.48,3.3,late,loamy,14.49,0
56.6,21.42,43.88,3.91,mid_season,loamy,22.16,0
58.97,27.13,45.66,2.91,mid_season,sandy,1.27,0
27.79,18.21,81.29,7.21,initial,clay,10.48,0
94.49,18.11,77.98,5.27,mid_season,loamy,2.43,0
69.49,29.76,57.8,0,late,clay,0,0
31.3,18.8,47.99,0,late,clay,0,1
85.9,22.38,84.74,5.37,initial,loamy,1.71,0
51.9,20.84,51.36,1.99,development,sandy,3.78,0
51.0,21.61,75.21,4.13,development,loamy,2.91,0
70.27,23.99,51.69,4.34,initial,sandy,15.66,0
30.53,34.1,58.07,4.02,initial,sandy,3.01,0
41.68,35.89,70.49,3.8,mid_season,loamy,6.99,0
52.49,21.91,73.71,4.45,mid_season,loamy,3.6,0
52.43,32.17,59.27,3.0,late,loamy,16.67,0
61.2,26.07,55.54,5.21,initial,clay,5.32,0
61.48,35.98,66.73,3.44,development,loamy,3.31,0
47.3,28.48,53.29,3.89,mid_season,sandy,10.79,0
63.41,20.49,83.98,3.32,mid_season,sandy,0.21,0
42.81,23.25,43.23,0,development,sandy,0,1
94.63,30.97,45.03,4.04,development,sandy,14.01,0
76.26,22.95,64.43,3.5,initial,loamy,11.34,0
48.4,34.05,67.14,4.56,initial,sandy,9.23,0
40.62,26.75,62.95,3.64,mid_season,loamy,18.68,0
44.85,32.0,55.34,4.48,mid_season,clay,16.2,0
76.87,18.94,53.54,3.78,late,clay,13.31,0
73.87,26.53,40.76,4.39,development,loamy,2.44,0
47.19,28.04,55.47,2.12,late,sandy,4.24,0
34.16,27.8,80.84,4.61,development,sandy,7.76,0
28.67,32.67,35.95,4.46,late,sandy,12.48,0
39.31,30.28,49.97,4.25,initial,sandy,2.66,0
60.06,34.17,75.95,3.65,initial,clay,5.59,0
90.97,23.08,41.95,3.55,initial,loamy,3.49,0
24.15,23.59,37.49,4.15,development,loamy,13.89,0
44.54,21.1,69.94,3.9,initial,clay,7.85,0
51.53,31.51,53.12,5.28,development,loamy,13.07,0
63.57,19.43,56.84,2.08,mid_season,loamy,4.14,0
18.44,22.26,73.01,6.19,mid_season,sandy,6.55,0
54.63,18.55,36.52,2.19,mid_season,loamy,1.05,0
37.95,31.37,79.18,4.42,mid_season,clay,11.36,0
51.7,35.95,67.6,3.13,development,clay,13.22,0
53.32,22.14,69.74,3.08,late,clay,18.16,0
30.06,26.2,37.9,2.41,development,sandy,11.57,0
64.65,29.02,39.63,2.11,development,loamy,2.68,0
66.34,34.14,44.62,5.06,initial,sandy,4.65,0
28.87,25.18,76.91,0,development,clay,0,1
33.74,33.15,58.13,0,initial,clay,0,0
64.57,33.56,51.83,2.74,initial,clay,3.31,0
61.5,34.69,81.81,0,mid_season,clay,0,0
45.16,26.3,75.72,0,initial,sandy,0,0
42.98,32.99,46.7,5.05,mid_season,clay,9.09,0
9.33,32.48,69.72,3.75,development,sandy,17.73,0
50.45,35.49,71.56,2.56,late,sandy,9.54,0
48.0,34.06,78.09,0,initial,clay,0,0
40.68,19.01,42.61,3.9,mid_season,clay,0.79,0
18.97,29.13,79.02,3.65,development,sandy,3.03,0
50.41,19.35,79.5,5.88,mid_season,sandy,6.19,0
55.81,35.55,57.83,2.53,development,loamy,10.6,0
65.15,35.42,53.7,4.76,mid_season,loamy,13.89,0
