soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
32.14,27.57,63.51,0,late,sandy,0,1
30.04,23.43,45.6,2.94,initial,clay,1.9,0
40.74,21.09,43.57,4.05,mid_season,sandy,4.43,0
66.1,14.71,42.76,5.98,development,loamy,0.59,0
61.02,26.4,43.27,3.97,mid_season,loamy,12.66,0
31.29,26.52,46.49,0,late,loamy,0,1
76.16,30.9,83.09,0,late,sandy,0,0
38.48,32.47,75.9,5.25,development,clay,21.99,0
72.64,30.13,44.29,3.31,mid_season,loamy,10.72,0
51.43,27.21,74.03,3.82,late,sandy,10.13,0
59.59,20.62,72.31,3.57,development,clay,19.43,0
78.15,18.89,80.78,3.86,mid_season,loamy,5.09,0
81.27,33.49,59.6,2.57,late,sandy,7.95,0
47.39,25.85,79.93,6.33,mid_season,clay,0.45,0
45.2,23.97,71.42,4.53,late,loamy,9.63,0
65.25,15.1,54.41,4.2,late,loamy,14.64,0
39.49,14.75,74.7,4.17,initial,clay,5.38,0
72.79,23.72,71.64,2.82,late,clay,2.28,0
85.18,13.59,76.87,4.37,development,loamy,22.74,0
48.21,33.96,78.13,5.33,mid_season,loamy,12.34,0
48.29,28.25,33.11,4.22,initial,sandy,5.93,0
11.35,29.79,49.43,2.54,development,loamy,9.22,0
58.41,12.6,50.23,3.2,development,sandy,8.49,0
79.48,18.09,68.94,4.04,initial,clay,6.84,0
68.45,29.62,32.54,3.9,development,clay,8.78,0
79.24,16.04,78.35,2.28,development,loamy,9.25,0
46.6,14.36,52.2,2.98,mid_season,clay,17.17,0
87.53,12.2,64.05,4.2,development,clay,6.63,0
59.67,23.12,48.46,4.39,initial,clay,10.57,0
39.71,31.1,79.06,0,development,clay,0,1
54.85,24.85,64.65,5.15,development,sandy,6.38,0
81.4,17.5,44.59,2.97,initial,clay,2.46,0
56.99,20.75,38.6,4.88,mid_season,loamy,6.32,0
64.36,17.31,43.46,3.43,late,loamy,20.46,0
84.31,14.86,33.1,3.66,initial,clay,7.38,0
54.51,28.02,64.91,4.77,mid_season,loamy,4.93,0
70.2,14.57,74.59,3.94,late,loamy,8.22,0
53.25,22.53,33.88,1.58,initial,sandy,6.2,0
23.56,19.48,31.5,1.85,late,loamy,10.3,0
41.72,30.37,60.83,4.2,late,loamy,16.31,0
21.65,23.09,60.41,4.67,initial,clay,8.98,0
61.12,32.13,76.46,0,late,sandy,0,0
38.85,12.25,79.46,3.35,initial,clay,15.17,0
58.36,14.43,61.73,4.02,development,loamy,15.08,0
73.12,31.12,37.82,3.3,initial,clay,2.78,0
55.13,17.99,37.09,1.13,development,clay,5.79,0
45.52,20.01,69.45,4.95,mid_season,loamy,17.88,0
35.47,18.86,41.01,3.88,mid_season,clay,6.68,0
81.21,28.54,34.57,4.44,initial,loamy,1.23,0
55.18,23.08,48.53,2.51,mid_season,sandy,20.21,0
56.74,30.8,67.15,4.64,initial,clay,8.13,0
59.16,22.82,61.71,4.03,mid_season,clay,6.77,0
66.41,25.08,68.2,4.14,development,loamy,3.11,0
54.76,24.08,33.42,2.47,mid_season,clay,16.68,0
70.57,25.2,31.01,2.8,initial,sandy,1.38,0
56.94,27.97,82.37,4.86,mid_season,loamy,11.47,0
37.71,28.05,36.58,4.18,late,sandy,4.39,0
31.85,19.86,82.92,4.4,initial,loamy,13.62,0
51.48,14.14,80.53,3.63,late,clay,18.22,0
60.99,25.46,44.35,4.53,initial,clay,6.16,0
34.0,23.78,37.67,4.78,late,sandy,14.23,0
44.2,33.19,52.14,4.13,initial,clay,17.75,0
51.41,14.27,36.52,5.4,development,clay,17.67,0
52.98,20.23,84.87,1.93,initial,sandy,13.38,0
88.0,12.62,44.64,0,mid_season,clay,0,0
54.6,18.16,50.03,0,initial,loamy,0,0
59.58,16.24,78.66,3.19,initial,clay,6.17,0
67.57,15.02,53.75,4.2,mid_season,sandy,23.94,0
40.73,21.18,44.47,5.24,mid_season,loamy,9.12,0
53.44,23.44,77.8,0,initial,clay,0,0
50.68,24.5,60.97,3.29,initial,clay,4.14,0
64.68,26.4,61.34,3.62,mid_season,clay,26.29,0
54.7,30.97,61.34,4.53,development,clay,16.08,0
66.59,16.35,77.87,2.82,initial,clay,2.64,0
39.17,29.85,42.86,7.66,initial,loamy,3.06,0
38.01,21.16,44.68,3.5,development,sandy,21.3,0
70.69,26.5,79.04,2.75,mid_season,sandy,8.62,0
34.85,29.35,65.69,2.28,initial,sandy,0.03,0
58.84,22.85,72.97,2.83,mid_season,clay,13.53,0
46.13,18.75,80.01,0,development,sandy,0,1
35.11,17.24,35.56,5.2,late,sandy,3.18,0
80.52,17.83,70.4,2.96,mid_season,sandy,1.26,0
31.32,26.52,58.71,4.73,development,sandy,19.18,0
55.5,25.56,38.03,4.44,late,sandy,3.5,0
24.6,28.57,68.95,4.1,mid_season,sandy,4.32,0
44.1,13.09,41.15,2.81,late,clay,5.06,0
67.83,20.48,60.19,3.38,mid_season,loamy,10.44,0
48.16,12.19,58.63,4.92,development,sandy,11.81,0
79.12,12.59,73.46,4.7,mid_season,clay,13.31,0
95,27.68,79.93,4.78,mid_season,clay,12.33,0
53.76,28.28,39.25,3.98,initial,loamy,6.66,0
30.89,32.25,43.52,4.42,mid_season,clay,16.76,0
59.85,22.45,48.34,4.86,development,sandy,14.22,0
46.79,24.07,49.48,2.51,initial,loamy,3.31,0
81.69,18.76,54.03,2.32,initial,sandy,7.32,0
40.04,24.41,75.9,4.87,mid_season,clay,20.63,0
60.18,15.76,56.52,4.62,late,clay,20.66,0
25.54,24.33,30.93,3.81,mid_season,loamy,6.48,0
59.53,23.35,45.19,0,development,clay,0,0
44.21,33.67,50.6,2.95,development,loamy,1.59,0
65.08,33.23,40.38,0,initial,clay,0,0
73.77,14.08,47.31,4.02,development,sandy,12.02,0
30.99,24.41,67.76,4.62,late,loamy,3.49,0
53.33,30.66,49.88,1.36,late,loamy,9.19,0
36.24,16.28,31.36,5.43,late,sandy,6.27,0
60.63,26.61,68.85,4.75,initial,loamy,16.46,0
44.45,28.42,83.88,3.58,mid_season,loamy,5.93,0
55.66,19.52,30.54,2.98,initial,sandy,12.19,0
75.14,18.93,46.09,2.57,mid_season,sandy,4.67,0
52.28,26.47,72.63,2.34,development,loamy,0.55,0
71.13,27.21,56.62,0,development,clay,0,0
78.58,13.68,73.69,2.27,development,sandy,16.98,0
78.02,33.4,54.17,0,late,sandy,0,0
37.33,18.05,34.44,3.34,late,loamy,0.29,0
89.7,24.34,38.42,4.4,development,loamy,12.38,0
34.51,27.59,58.88,4.3,late,loamy,15.11,0
23.87,28.97,78.91,1.99,late,loamy,11.32,0
66.61,13.16,43.91,5.35,development,clay,18.37,0
70.89,25.47,51.67,3.23,initial,sandy,12.24,0
65.11,14.47,59.1,0,development,clay,0,0
95,21.9,48.47,3.33,mid_season,clay,23.45,0
62.57,29.81,53.62,2.52,mid_season,loamy,5.26,0
59.51,24.37,47.06,2.88,development,clay,9.05,0
59.06,23.18,36.63,4.72,development,sandy,8.61,0
49.82,15.85,66.5,0,initial,loamy,0,0
13.05,29.0,58.02,4.76,development,loamy,16.01,0
57.55,14.46,58.22,4.66,late,sandy,11.58,0
19.63,12.02,73.62,4.33,initial,clay,14.7,0
59.35,19.33,73.58,0,initial,sandy,0,0
77.58,12.75,72.82,3.88,late,clay,11.3,0
58.36,21.16,69.16,4.52,mid_season,sandy,4.12,0
50.97,18.14,67.95,3.99,development,sandy,4.23,0
73.32,14.88,63.11,4.42,initial,clay,11.2,0
59.27,31.21,58.22,2.75,mid_season,sandy,5.96,0
82.56,28.8,42.08,3.98,late,sandy,4.12,0
39.88,24.63,73.96,5.43,mid_season,sandy,25.35,0
50.75,22.89,40.21,0,late,sandy,0,1
51.84,25.03,53.25,3.55,mid_season,sandy,9.81,0
56.58,18.14,40.33,3.0,late,loamy,21.38,0
55.69,30.57,45.23,4.18,development,loamy,8.3,0
60.94,24.84,53.17,2.53,mid_season,clay,13.97,0
50.78,26.56,73.29,0,development,sandy,0,1
40.6,24.0,65.55,2.37,mid_season,sandy,23.37,0
56.85,33.9,81.08,5.01,development,sandy,11.65,0
61.26,12.38,40.47,5.5,development,loamy,6.74,0
47.24,29.24,46.71,5.74,initial,sandy,0.82,0
16.57,16.26,37.59,3.33,late,sandy,11.22,0
53.57,32.09,74.23,5.41,mid_season,sandy,17.49,0
48.57,26.37,63.29,2.17,late,clay,18.5,0
53.15,27.16,46.78,3.18,late,sandy,11.8,0
27.87,24.61,45.55,4.64,development,clay,22.26,0
80.37,30.1,59.07,3.65,mid_season,loamy,14.64,0
55.91,28.57,34.66,4.13,late,clay,11.25,0
61.95,13.52,59.23,1.95,late,clay,5.96,0
40.01,25.46,74.66,2.16,initial,sandy,3.62,0
70.65,28.79,53.84,0,initial,clay,0,0
38.16,28.83,81.84,5.32,initial,sandy,15.41,0
61.3,17.0,50.88,4.12,mid_season,loamy,4.98,0
55.39,27.78,62.76,0,development,loamy,0,0
63.35,32.37,38.83,5.22,late,clay,16.99,0
51.1,25.11,82.58,2.74,mid_season,sandy,2.26,0
33.4,14.0,68.15,4.5,mid_season,loamy,5.66,0
59.46,19.24,59.8,1.14,initial,clay,5.43,0
70.31,21.76,48.61,4.66,late,sandy,17.72,0
55.22,16.92,67.97,3.42,development,clay,11.53,0
59.45,24.14,30.08,7.72,initial,clay,1.44,0
18.58,12.73,73.42,2.99,late,clay,16.57,0
47.53,16.21,70.73,3.21,mid_season,sandy,13.39,0
68.38,25.29,83.57,3.58,mid_season,clay,17.72,0
44.06,31.63,49.94,3.16,development,clay,13.47,0
51.48,31.48,75.68,0,development,clay,0,0
64.29,12.04,41.22,4.11,late,sandy,5.75,0
60.08,24.91,37.64,0,initial,loamy,0,0
17.92,24.98,44.44,0,development,sandy,0,1
38.53,23.62,34.24,5.42,late,sandy,4.45,0
80.99,25.44,53.37,0,initial,loamy,0,0
53.06,16.83,38.69,3.93,development,sandy,3.52,0
60.72,30.48,38.48,2.23,late,loamy,9.83,0
71.26,23.55,32.56,4.13,late,sandy,4.05,0
46.17,22.59,59.66,3.52,mid_season,clay,15.1,0
50.92,19.94,62.18,5.45,late,sandy,15.62,0
62.54,31.14,53.18,0,initial,sandy,0,0
40.64,30.98,32.36,4.88,initial,loamy,9.5,0
35.68,26.98,81.11,5.24,late,sandy,5.34,0
37.09,12.26,55.01,5.32,development,sandy,16.83,0
54.17,15.94,38.27,4.62,development,loamy,2.73,0
59.59,30.39,32.41,0,initial,sandy,0,1
62.81,26.96,35.32,3.79,late,sandy,15.6,0
34.7,27.81,45.76,3.74,development,sandy,8.68,0
51.14,14.82,56.12,7.17,mid_season,clay,16.97,0
67.98,27.09,79.5,0,development,clay,0,0
45.22,33.07,69.55,4.73,development,loamy,11.63,0
45.54,13.04,76.2,0,late,sandy,0,1
31.46,12.82,31.72,4.02,late,clay,8.0,0
62.95,16.06,69.74,2.69,late,clay,25.38,0
77.11,21.59,52.98,0.82,mid_season,clay,13.83,0
26.29,18.7,49.51,3.99,development,loamy,12.07,0
33.23,19.5,61.61,3.55,initial,loamy,5.66,0
41.39,13.28,53.99,5.04,late,loamy,10.15,0
57.09,28.56,53.12,0,initial,clay,0,0
59.53,27.48,73.73,3.77,initial,sandy,8.84,0
65.78,16.22,62.55,5.38,development,clay,3.71,0
81.99,16.36,45.82,4.58,development,clay,9.54,0
38.63,30.07,57.68,1.42,initial,clay,10.48,0
37.15,21.08,81.63,4.99,mid_season,clay,14.36,0
34.4,33.57,76.94,6.15,development,clay,16.49,0
76.04,30.42,46.03,3.53,mid_season,clay,9.74,0
58.05,23.33,63.45,0,initial,loamy,0,0
75.86,15.71,37.66,4.46,mid_season,loamy,15.91,0
80.88,25.92,81.17,2.34,development,sandy,3.37,0
77.18,26.45,61.27,2.61,late,loamy,17.13,0
38.75,16.44,78.81,0,mid_season,sandy,0,1
82.74,26.96,52.64,3.29,development,loamy,13.76,0
70.58,32.96,46.75,4.7,initial,loamy,12.26,0
66.08,14.88,50.7,4.8,mid_season,sandy,6.7,0
30.0,16.38,60.67,2.87,late,loamy,6.26,0
49.95,32.72,32.93,4.62,late,sandy,16.94,0
81.19,18.67,79.13,5.42,mid_season,sandy,4.13,0
68.8,25.76,65.72,7.15,late,clay,9.1,0
57.48,29.56,55.01,0,late,sandy,0,1
78.05,29.63,56.15,0,initial,loamy,0,0
42.84,18.67,31.94,3.05,mid_season,loamy,22.58,0
49.96,19.04,73.88,2.9,late,clay,6.71,0
37.48,14.24,67.11,5.84,development,loamy,1.99,0
34.38,17.89,34.56,4.51,late,clay,11.63,0
64.42,31.54,67.44,1.38,mid_season,sandy,8.42,0
56.78,25.43,53.59,4.21,mid_season,loamy,1.6,0
32.62,21.94,55.24,2.94,initial,clay,6.72,0
43.56,25.26,55.23,3.04,mid_season,clay,5.06,0
86.72,22.52,51.76,3.68,development,clay,0.72,0
58.98,25.55,52.78,3.99,late,loamy,9.65,0
91.07,25.21,64.74,3.44,late,loamy,9.78,0
32.68,18.22,69.12,5.41,late,loamy,16.85,0
13.82,27.16,80.37,4.56,initial,loamy,11.77,0
62.09,24.27,69.52,5.6,mid_season,loamy,21.74,0
32.71,19.17,32.17,4.05,mid_season,clay,17.15,0
55.88,25.49,45.08,0,mid_season,clay,0,0
74.67,29.46,64.57,5.89,late,clay,10.61,0
33.81,31.58,43.04,3.14,late,clay,2.32,0
56.09,19.97,48.08,2.0,mid_season,clay,14.22,0
61.57,22.59,56.68,4.41,late,sandy,19.61,0
55.86,15.47,59.79,1.78,initial,loamy,9.37,0
55.81,22.59,57.98,0,initial,sandy,0,0
57.86,26.14,44.88,3.93,mid_season,clay,14.72,0
31.83,14.43,55.12,5.81,development,clay,8.71,0
76.15,20.43,51.48,3.69,mid_season,loamy,7.1,0
84.11,33.81,40.73,3.87,initial,clay,3.68,0
45.95,20.69,36.66,3.0,development,clay,14.85,0
7.16,33.87,70.7,2.32,development,loamy,2.95,0
53.25,12.09,81.6,2.89,initial,sandy,18.45,0
63.59,26.18,76.8,4.86,initial,sandy,14.77,0
64.63,25.65,77.33,0,late,clay,0,0
43.37,24.6,41.38,0,mid_season,sandy,0,1
55.35,32.48,84.14,4.7,mid_season,loamy,7.38,0
56.08,24.03,80.39,4.46,mid_season,clay,19.3,0
57.24,33.16,36.2,2.98,late,clay,16.17,0
56.68,13.3,34.63,5.63,initial,sandy,8.11,0
30.34,23.77,75.19,3.97,late,sandy,9.99,0
53.51,18.8,48.18,2.14,initial,clay,12.13,0
30.6,16.81,43.9,2.22,mid_season,loamy,11.69,0
45.14,27.9,31.36,3.42,mid_season,sandy,7.97,0
82.99,29.4,75.31,4.67,development,clay,5.54,0
95,25.02,72.93,1.76,development,loamy,5.6,0
38.77,31.45,31.77,5.44,initial,sandy,10.46,0
32.89,21.11,56.49,4.99,development,loamy,21.9,0
46.03,31.5,50.53,4.48,late,clay,9.62,0
43.89,27.48,59.41,0,development,sandy,0,1
65.15,19.41,37.32,4.98,initial,sandy,0.19,0
72.91,16.48,54.97,4.51,initial,clay,3.81,0
67.6,25.39,42.3,4.82,mid_season,loamy,0.78,0
49.99,28.41,72.0,4.92,late,clay,1.52,0
73.11,22.45,32.39,5.1,mid_season,clay,9.95,0
54.92,13.6,48.31,3.61,mid_season,sandy,7.22,0
68.49,15.76,59.86,4.78,late,clay,13.4,0
57.52,23.75,82.73,0,late,sandy,0,1
41.73,33.35,64.66,4.21,mid_season,clay,17.87,0
55.08,26.3,38.57,0,development,loamy,0,0
61.3,23.79,34.17,3.67,initial,clay,5.77,0
69.54,30.36,41.76,3.08,mid_season,loamy,8.82,0
67.46,23.0,62.46,0,initial,sandy,0,0
37.12,22.88,61.78,4.28,late,clay,12.29,0
34.94,23.18,50.97,2.03,late,clay,5.02,0
47.98,24.03,47.44,6.14,initial,sandy,10.08,0
42.37,29.2,83.27,4.8,late,sandy,7.82,0
59.3,25.0,83.29,2.73,mid_season,sandy,20.1,0
45.77,33.41,31.27,4.54,late,loamy,4.22,0
58.51,15.46,57.8,3.79,mid_season,loamy,7.02,0
51.34,30.3,41.54,3.32,late,clay,13.76,0
41.36,15.49,61.25,4.62,initial,clay,6.81,0
80.72,32.59,59.59,5.09,late,sandy,12.04,0
58.56,17.32,33.46,3.66,development,loamy,17.66,0
74.88,19.06,48.98,1.8,late,sandy,18.23,0
80.05,16.86,77.19,4.79,development,sandy,6.02,0
76.11,20.37,50.77,3.81,development,loamy,13.83,0
90.32,17.32,69.01,4.79,development,loamy,12.63,0
56.71,30.36,64.54,3.63,development,sandy,9.38,0
71.93,21.11,80.21,3.55,initial,loamy,5.9,0
46.48,20.81,69.47,3.34,mid_season,loamy,7.94,0
33.52,33.16,83.8,5.55,mid_season,clay,12.7,0
34.54,17.73,33.01,4.05,initial,clay,14.54,0
67.49,27.58,42.49,6.43,development,sandy,8.17,0
43.73,27.28,31.53,5.1,development,loamy,6.56,0
40.01,20.8,59.1,3.9,initial,loamy,6.35,0
59.65,30.71,69.21,4.37,late,clay,8.53,0
37.69,15.44,58.05,3.9,initial,sandy,7.86,0
44.67,29.32,32.15,0,initial,clay,0,1
46.6,13.96,79.0,3.85,mid_season,loamy,12.19,0
64.32,20.58,82.81,3.65,late,clay,15.21,0
51.58,19.31,72.72,3.32,development,loamy,7.88,0
60.11,25.94,79.21,2.6,development,sandy,3.39,0
83.8,17.79,65.26,5.65,mid_season,sandy,11.59,0
31.2,14.89,67.43,2.45,development,sandy,14.64,0
64.1,31.76,76.72,5.77,development,loamy,12.97,0
47.17,31.43,76.39,3.32,development,clay,19.03,0
74.93,16.64,32.14,3.86,initial,clay,4.59,0
58.12,32.53,54.52,4.44,late,loamy,9.75,0
42.74,26.98,36.15,3.91,mid_season,loamy,14.89,0
36.91,25.13,68.32,2.86,mid_season,clay,15.48,0
43.94,26.05,75.7,3.13,initial,sandy,2.99,0
43.92,17.01,60.33,0,late,sandy,0,1
31.9,24.63,67.61,4.27,development,sandy,7.5,0
47.01,18.36,53.84,4.18,late,loamy,0.72,0
69.41,24.15,40.78,3.75,late,sandy,11.53,0
43.58,18.78,47.29,2.53,mid_season,sandy,13.61,0
20.84,15.24,54.52,5.19,mid_season,clay,10.11,0
32.1,13.17,75.68,3.42,late,sandy,16.35,0
45.85,30.11,63.02,2.66,late,clay,19.3,0
51.97,21.34,78.99,0,initial,sandy,0,0
32.98,29.1,45.08,0,late,loamy,0,1
79.21,23.17,69.17,5.69,mid_season,loamy,9.65,0
59.02,25.56,84.96,2.96,late,clay,6.04,0
72.02,17.25,31.77,1.5,initial,loamy,5.33,0
37.58,23.07,83.24,4.37,development,loamy,14.7,0
51.62,19.35,57.02,6.2,development,sandy,7.92,0
33.06,27.98,30.36,3.32,mid_season,sandy,9.32,0
20.03,30.79,63.96,0,late,loamy,0,1
27.84,20.54,42.2,3.45,mid_season,loamy,11.4,0
89.58,19.85,55.64,3.92,development,clay,12.35,0
48.5,31.37,71.01,5.22,initial,sandy,0.17,0
55.77,28.17,65.76,4.32,late,clay,10.27,0
45.03,32.89,55.4,3.25,late,loamy,11.48,0
62.66,16.25,46.16,2.78,initial,loamy,2.48,0
26.77,17.89,30.16,3.38,initial,sandy,14.89,0
6.48,16.93,33.69,2.82,late,sandy,12.25,0
48.87,29.71,53.87,4.06,late,loamy,0.96,0
37.08,32.62,45.68,6.06,late,loamy,18.08,0
39.69,20.25,69.45,5.25,late,loamy,4.05,0
48.91,23.69,35.08,2.32,initial,sandy,10.46,0
81.33,28.88,43.26,4.1,development,clay,2.44,0
73.0,12.72,76.67,3.73,initial,loamy,5.01,0
51.28,29.52,63.73,2.46,mid_season,clay,18.16,0
46.61,24.0,59.58,0,development,clay,0,0
29.75,31.85,62.11,0,development,sandy,0,1
39.39,28.54,54.37,3.93,development,loamy,3.37,0
66.76,20.94,41.32,2.65,late,loamy,10.37,0
66.42,14.12,64.16,0,development,clay,0,0
35.95,26.09,52.6,3.18,initial,clay,23.36,0
40.55,22.2,57.45,4.65,development,loamy,1.95,0
63.42,32.64,73.5,4.02,development,clay,4.32,0
42.67,19.87,54.45,3.82,late,sandy,5.38,0
52.57,20.59,42.35,1.72,mid_season,clay,13.72,0
54.51,22.87,47.14,3.68,initial,clay,8.61,0
61.84,13.19,56.06,3.39,mid_season,loamy,11.2,0
45.32,30.57,33.56,4.57,initial,clay,7.54,0
53.69,19.42,63.37,4.01,mid_season,clay,21.74,0
35.2,14.73,48.51,3.89,mid_season,loamy,10.44,0
43.87,16.01,77.94,3.7,mid_season,clay,16.14,0
41.75,19.23,41.67,2.23,development,loamy,11.91,0
73.26,16.24,30.24,4.15,late,loamy,10.49,0
64.23,33.59,38.09,0,late,sandy,0,0
59.61,16.31,38.32,3.34,development,sandy,8.24,0
43.19,18.91,83.94,4.08,mid_season,sandy,7.48,0
39.01,33.03,58.28,3.3,late,loamy,8.63,0
41.83,27.98,46.67,5.53,initial,loamy,11.87,0
95,29.41,68.44,3.64,late,clay,12.28,0
46.54,16.92,66.31,4.62,initial,sandy,1.75,0
70.9,27.82,31.0,5.18,late,sandy,5.84,0
71.52,30.68,57.48,3.98,mid_season,clay,1.19,0
57.33,24.9,31.88,3.16,late,loamy,8.35,0
59.79,21.04,76.06,3.79,late,clay,15.21,0
66.18,32.61,65.64,4.19,development,clay,15.4,0
24.56,21.77,37.91,4.24,late,sandy,0.97,0
22.64,19.69,84.21,4.6,mid_season,sandy,15.19,0
34.31,18.35,47.25,4.58,initial,loamy,13.03,0
39.15,20.71,83.03,3.61,initial,sandy,10.03,0
53.62,33.24,43.2,6.56,late,sandy,21.45,0
58.31,26.41,39.3,0,development,clay,0,0
91.56,20.4,55.17,4.39,mid_season,loamy,13.44,0
61.85,30.3,43.42,6.38,late,loamy,14.63,0
44.78,22.39,38.01,1.87,initial,sandy,9.35,0
70.86,20.67,51.73,6.17,development,sandy,2.09,0
17.04,20.02,55.82,2.45,late,sandy,14.05,0
5,20.23,41.05,4.78,mid_season,loamy,14.74,0
26.08,14.71,43.05,3.35,initial,sandy,5.19,0
31.62,14.3,48.95,2.9,development,clay,10.83,0
53.33,20.37,33.0,2.07,mid_season,loamy,16.92,0
68.23,13.87,69.1,4.33,initial,sandy,8.57,0
47.05,17.92,33.9,3.42,mid_season,loamy,15.5,0
68.29,31.73,55.25,2.86,late,loamy,13.24,0
89.9,16.57,40.28,2.48,late,sandy,8.94,0
80.18,22.09,54.18,5.63,initial,sandy,5.33,0
58.0,13.82,64.32,3.21,initial,clay,8.26,0
59.4,22.25,79.45,4.57,initial,loamy,17.85,0
42.5,31.19,49.71,3.23,development,loamy,11.03,0
63.15,16.22,58.97,1.66,late,sandy,7.58,0
63.76,15.59,59.12,5.25,initial,sandy,7.72,0
26.15,26.02,60.13,4.07,late,sandy,12.89,0
57.6,28.61,36.97,3.75,late,sandy,14.04,0
58.2,31.88,38.18,3.41,initial,sandy,19.72,0
69.96,16.35,53.81,4.76,development,clay,5.23,0
65.04,15.01,77.68,4.51,development,clay,11.58,0
76.41,31.23,40.86,2.74,mid_season,clay,13.81,0
73.4,13.25,78.6,4.65,initial,loamy,15.62,0
95,20.15,59.27,5.73,mid_season,sandy,15.07,0
64.54,19.11,52.72,6.1,initial,loamy,13.63,0
12.1,27.81,55.02,0,late,loamy,0,1
84.16,32.45,34.94,0,late,clay,0,0
88.66,22.29,60.42,4.16,late,loamy,8.56,0
43.66,27.17,74.98,4.45,mid_season,loamy,14.71,0
71.66,31.67,65.12,0,late,clay,0,0
25.45,12.43,83.22,3.3,initial,loamy,10.25,0
51.19,17.3,39.38,6.07,mid_season,sandy,10.87,0
44.45,27.69,51.79,3.56,initial,clay,2.85,0
33.4,15.28,79.0,3.55,mid_season,clay,24.86,0
49.63,15.59,47.56,5.18,initial,sandy,2.38,0
62.09,22.61,82.86,2.55,initial,sandy,6.35,0
43.92,13.96,60.41,3.56,mid_season,loamy,3.77,0
38.75,28.34,57.65,4.46,mid_season,loamy,18.41,0
47.57,26.91,38.61,4.87,late,sandy,6.88,0
36.1,26.76,82.09,6.21,mid_season,clay,4.45,0
48.25,27.42,48.9,3.98,late,clay,16.47,0
61.12,28.56,61.46,4.15,mid_season,clay,22.2,0
55.39,18.78,32.23,1.84,initial,sandy,2.81,0
38.43,26.58,34.05,6.0,development,loamy,7.42,0
39.75,12.64,57.52,7.18,development,sandy,4.22,0
56.47,28.96,72.3,3.77,initial,sandy,14.44,0
72.28,28.92,73.55,6.65,late,sandy,4.45,0
53.97,27.47,33.94,3.91,initial,sandy,16.91,0
52.11,24.44,33.3,3.03,late,clay,8.72,0
43.97,32.42,37.58,3.2,initial,loamy,13.79,0
63.25,13.55,32.65,3.96,mid_season,loamy,14.96,0
48.19,13.59,56.8,2.85,development,clay,10.73,0
47.79,15.5,39.94,3.11,development,clay,11.68,0
59.33,27.56,67.25,3.35,initial,clay,21.9,0
49.77,14.92,49.25,4.65,mid_season,clay,4.2,0
55.02,23.97,35.38,4.32,initial,loamy,0.44,0
50.49,17.3,44.35,3.04,development,sandy,0.45,0
56.04,17.59,82.46,4.27,development,loamy,2.17,0
95,26.53,47.44,5.83,mid_season,clay,10.47,0
63.39,22.57,74.89,4.5,mid_season,clay,17.58,0
39.26,13.22,69.27,2.11,development,clay,2.91,0
56.41,20.23,44.01,2.92,development,sandy,2.82,0
66.31,19.94,35.69,2.48,late,sandy,3.47,0
62.39,28.0,76.58,4.14,mid_season,clay,7.81,0
48.52,26.97,45.07,5.45,initial,sandy,8.98,0
58.61,29.57,63.43,4.16,development,loamy,4.32,0
44.88,33.92,77.71,3.03,development,loamy,5.98,0
70.13,19.88,55.11,0,late,loamy,0,0
62.75,23.59,69.08,3.84,initial,clay,12.83,0
67.67,12.47,74.55,4.21,late,sandy,5.6,0
50.88,22.84,41.14,2.06,late,loamy,10.33,0
32.22,12.04,60.82,3.16,development,sandy,9.29,0
67.76,23.83,82.35,6.05,development,loamy,1.84,0
31.38,31.19,35.8,3.75,mid_season,loamy,0.75,0
78.46,26.84,64.2,4.32,late,loamy,6.68,0
69.2,33.4,50.64,0,late,loamy,0,0
72.74,30.57,39.13,5.73,mid_season,clay,11.72,0
80.42,13.75,47.0,4.16,late,clay,7.38,0
45.26,26.96,80.89,2.56,late,loamy,8.84,0
77.48,33.12,77.86,4.47,late,clay,12.77,0
60.93,22.78,62.2,3.87,mid_season,sandy,14.95,0
71.41,19.82,59.22,4.26,development,sandy,11.7,0
65.57,27.06,63.06,3.99,mid_season,clay,38.84,0
85.55,19.55,80.86,0,development,loamy,0,0
55.81,33.77,65.48,4.25,development,clay,14.27,0
71.82,28.87,67.12,4.56,mid_season,clay,18.08,0
17.44,20.29,71.04,3.64,mid_season,sandy,1.45,0
18.64,16.49,68.5,3.49,late,loamy,12.38,0
49.72,22.87,68.55,2.88,mid_season,clay,2.56,0
58.61,32.71,65.24,6.83,late,loamy,3.66,0
89.54,25.8,55.88,3.06,mid_season,sandy,6.2,0
70.73,33.37,52.54,3.41,late,loamy,8.9,0
55.56,28.41,45.3,5.2,initial,sandy,11.62,0
48.84,19.23,43.1,4.41,late,clay,8.67,0
60.11,13.17,69.86,4.24,initial,loamy,11.69,0
30.03,27.8,69.4,3.95,development,sandy,10.55,0
70.6,32.52,46.99,4.09,development,clay,4.29,0
80.34,31.21,33.12,3.73,initial,sandy,1.84,0
43.64,27.94,34.55,4.52,late,sandy,7.29,0
57.56,31.68,54.39,4.6,initial,sandy,8.51,0
76.13,23.39,57.17,5.6,initial,clay,9.93,0
65.53,33.77,30.6,2.26,initial,loamy,0.73,0
60.71,12.75,80.69,0,late,clay,0,0
68.75,19.52,84.62,4.18,initial,loamy,12.09,0
50.38,20.73,52.28,5.12,late,loamy,8.11,0
