soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
35.93,30.5,54.68,4.82,initial,clay,9.68,0
49.22,23.23,77.93,4.2,development,clay,5.63,0
57.34,28.71,79.92,2.31,mid_season,sandy,10.55,0
70.51,30.29,78.6,3.42,mid_season,loamy,3.3,0
70.91,24.06,72.37,4.7,late,clay,2.44,0
62.62,25.33,70.58,5.07,initial,loamy,2.79,0
80.59,23.68,68.49,0,development,loamy,0,0
51.35,29.32,63.59,2.86,late,clay,9.8,0
41.44,22.61,79.45,2.3,late,clay,12.11,0
39.79,25.05,75.01,1.75,initial,sandy,7.22,0
48.09,29.45,48.19,0,initial,loamy,0,0
38.95,34.67,88.45,0,development,sandy,0,1
66.17,29.36,41.34,5.3,mid_season,clay,8.97,0
63.82,30.13,85.17,3.49,mid_season,clay,8.45,0
31.56,31.15,46.61,5.22,mid_season,clay,15.67,0
71.58,21.98,40.63,0,initial,loamy,0,0
58.82,33.52,59.05,2.13,late,sandy,21.26,0
39.93,27.6,45.92,0.79,late,clay,11.03,0
69.58,30.48,68.8,5.47,late,sandy,7.54,0
50.39,28.13,51.08,3.85,initial,loamy,1.27,0
43.72,28.96,76.41,5.2,development,sandy,1.0,0
51.12,27.68,70.43,3.3,initial,loamy,2.7,0
59.46,19.55,77.5,4.6,late,clay,12.96,0
53.67,37.45,83.57,5.34,late,clay,7.57,0
36.28,34.6,54.65,4.0,mid_season,loamy,8.82,0
85.09,18.02,49.05,0,development,sandy,0,0
38.95,31.54,87.65,0.29,mid_season,clay,6.41,1
34.35,21.68,68.12,4.83,initial,sandy,3.64,0
20.39,29.09,88.6,0,development,loamy,0,1
81.51,35.62,75.97,3.85,late,sandy,2.55,0
82.74,33.83,77.62,4.27,initial,loamy,1.17,0
49.01,22.94,88.5,3.06,development,sandy,9.73,0
78.18,25.73,47.23,3.94,late,sandy,5.54,0
72.78,34.74,84.66,0,mid_season,clay,0,0
52.04,37.81,58.32,3.45,late,loamy,15.54,0
43.58,35.46,79.09,4.23,initial,clay,13.17,0
16.89,27.66,45.77,3.81,development,clay,1.32,0
85.11,36.45,58.46,5.0,late,loamy,10.4,0
95,26.05,71.39,5.13,development,loamy,5.54,0
83.2,37.09,42.16,5.48,development,clay,8.52,0
54.13,32.66,56.58,4.16,development,sandy,14.28,0
55.31,34.52,65.59,4.6,development,sandy,1.26,0
51.28,18.39,71.26,3.12,initial,loamy,4.82,0
21.57,24.39,87.36,6.91,initial,clay,5.38,0
43.91,35.06,78.95,3.66,development,sandy,6.02,0
43.77,18.35,78.66,5.76,development,sandy,0.43,0
46.08,24.0,69.48,0,late,sandy,0,1
63.47,36.91,80.32,4.47,initial,sandy,10.95,0
42.56,20.71,67.28,3.57,development,clay,22.42,0
46.28,36.01,49.62,5.03,development,loamy,20.94,0
71.75,35.11,49.11,3.8,mid_season,clay,19.1,0
55.71,27.71,75.98,5.88,initial,clay,15.19,0
44.5,23.01,60.49,0,development,sandy,0,1
58.66,24.43,84.18,4.47,late,clay,24.44,0
51.76,19.45,75.21,6.2,late,loamy,6.51,0
71.17,28.32,43.24,0,mid_season,sandy,0,0
57.31,30.38,55.31,3.55,late,loamy,9.87,0
74.98,20.38,85.44,5.51,mid_season,clay,25.23,0
77.15,35.51,43.86,2.01,development,clay,18.11,0
25.2,24.29,87.9,5.43,development,sandy,1.01,0
40.38,26.41,52.06,0,development,loamy,0,1
68.12,24.11,44.28,3.45,development,sandy,7.87,0
42.19,31.78,74.44,5.23,late,sandy,4.99,0
70.14,33.28,71.83,4.6,initial,clay,4.22,0
43.47,20.99,48.87,4.8,mid_season,loamy,10.73,0
50.37,28.77,76.95,1.81,development,loamy,14.75,0
55.98,19.75,79.52,4.1,late,loamy,0.58,0
16.38,18.84,45.53,3.61,initial,sandy,4.13,0
63.48,20.55,72.78,3.96,late,loamy,1.11,0
62.53,27.28,43.63,2.78,development,loamy,1.82,0
71.96,23.45,56.69,2.71,initial,sandy,12.34,0
57.31,18.87,74.74,5.33,initial,clay,13.72,0
32.58,19.13,56.18,4.79,late,clay,18.59,0
50.02,24.47,77.46,4.18,late,sandy,13.87,0
54.77,22.25,59.55,2.61,late,sandy,5.83,0
44.91,26.21,84.4,6.06,mid_season,loamy,11.26,0
84.2,20.22,84.52,3.13,initial,clay,12.9,0
64.97,28.61,88.56,4.07,development,clay,6.01,0
64.02,18.77,73.12,4.29,development,loamy,12.18,0
67.37,25.43,52.27,3.18,late,loamy,3.6,0
78.1,27.95,86.92,3.53,mid_season,loamy,20.22,0
36.93,28.6,66.65,5.45,development,clay,12.37,0
45.24,20.09,85.88,2.97,development,clay,12.15,0
61.51,27.02,42.05,4.83,late,clay,14.08,0
62.27,23.51,51.29,0,initial,clay,0,0
50.36,32.71,48.25,3.37,late,clay,9.45,0
66.56,37.0,64.82,0,initial,clay,0,0
80.25,36.9,64.08,2.86,development,sandy,3.42,0
48.87,34.41,45.66,5.62,mid_season,clay,15.1,0
26.05,27.55,59.47,5.36,initial,sandy,6.94,0
38.81,30.14,75.71,5.48,late,loamy,5.08,0
73.71,21.39,46.78,4.09,initial,loamy,16.97,0
77.06,37.38,55.54,3.34,development,sandy,7.32,0
56.99,37.78,70.28,0,mid_season,sandy,0,1
83.98,37.2,51.63,0,late,sandy,0,0
45.95,27.26,60.27,0,initial,sandy,0,0
55.85,33.21,72.75,3.49,late,sandy,1.89,0
81.14,28.53,40.07,4.07,initial,clay,11.61,0
89.4,25.49,55.39,2.65,initial,loamy,1.24,0
35.82,22.06,48.57,3.53,development,loamy,4.15,0
42.1,18.17,70.13,5.92,initial,sandy,2.47,0
63.96,21.19,86.18,3.46,late,sandy,4.19,0
81.82,33.65,81.69,2.51,mid_season,sandy,10.59,0
64.23,27.07,49.95,4.1,late,loamy,7.48,0
26.42,28.06,65.2,4.98,late,clay,0.28,0
35.58,19.21,51.66,4.57,initial,loamy,12.06,0
49.07,29.64,49.33,2.0,development,clay,15.89,0
61.92,19.66,57.65,4.73,mid_season,clay,5.15,0
52.12,26.43,78.49,4.12,development,loamy,8.63,0
76.33,33.37,85.91,0,initial,loamy,0,0
59.37,35.46,75.22,3.38,late,loamy,12.61,0
6.94,27.74,56.74,3.69,mid_season,loamy,3.92,0
71.97,36.65,71.68,2.22,mid_season,clay,15.52,0
44.74,22.39,65.5,3.9,initial,sandy,9.83,0
28.45,37.84,80.42,3.46,mid_season,sandy,0.43,0
61.95,32.29,56.88,4.21,development,sandy,6.28,0
46.72,35.95,80.0,2.42,late,clay,14.76,0
43.25,24.29,52.46,1.78,late,sandy,15.98,0
81.21,36.94,48.37,3.02,initial,sandy,6.62,0
67.12,18.69,84.83,3.12,initial,sandy,0.21,0
51.29,22.44,60.95,0,initial,sandy,0,0
32.9,18.44,69.71,0,initial,clay,0,0
55.92,28.41,51.02,0,initial,loamy,0,0
40.36,35.21,54.86,3.53,mid_season,loamy,6.98,0
69.76,20.08,84.4,3.97,development,clay,16.16,0
41.01,33.53,45.21,0,initial,loamy,0,0
36.14,32.43,67.28,2.55,late,loamy,7.03,0
47.35,30.82,83.24,2.46,late,loamy,2.64,0
55.24,29.06,42.74,3.16,late,clay,2.16,0
77.84,20.67,72.63,0,initial,clay,0,0
34.58,31.29,41.55,3.1,initial,loamy,6.63,0
63.51,37.5,75.83,4.16,late,loamy,3.49,0
61.04,27.07,60.46,0,development,loamy,0,0
40.75,21.66,87.76,2.27,late,clay,17.75,0
51.18,37.58,49.03,5.19,late,sandy,2.33,0
76.75,25.85,53.1,3.78,mid_season,loamy,3.2,0
46.8,24.39,83.85,0,development,sandy,0,1
60.73,29.39,41.82,5.46,initial,sandy,9.91,0
62.0,19.05,59.6,4.72,mid_season,sandy,14.25,0
64.98,26.05,84.44,3.23,mid_season,loamy,8.15,0
41.02,37.72,49.15,0,initial,sandy,0,1
78.91,30.61,51.29,3.5,mid_season,sandy,11.41,0
51.98,22.51,66.55,0,initial,sandy,0,0
20.1,24.22,62.95,4.49,development,sandy,6.89,0
56.3,32.1,72.64,3.35,initial,loamy,2.6,0
43.51,29.55,55.5,0,mid_season,sandy,0,1
64.21,19.4,55.25,0,development,sandy,0,0
40.59,24.0,51.47,5.4,development,clay,1.78,0
40.89,23.84,48.12,1.89,initial,loamy,10.1,0
84.03,22.09,86.24,3.6,initial,sandy,10.38,0
48.42,34.26,62.3,0,initial,loamy,0,0
73.4,30.07,88.5,5.35,development,sandy,1.13,0
44.35,23.41,52.73,0,mid_season,loamy,0,1
64.25,24.89,50.43,0,development,sandy,0,0
45.99,20.97,86.55,2.58,initial,clay,15.76,0
75.42,37.38,55.44,2.67,development,sandy,7.31,0
49.8,21.17,55.22,4.36,late,loamy,11.25,0
13.74,22.96,66.26,4.89,development,clay,2.82,0
51.97,36.94,60.15,0,initial,sandy,0,0
45.09,22.78,64.5,3.19,late,sandy,4.17,0
61.57,18.72,81.54,3.63,initial,clay,3.76,0
47.54,36.64,45.66,6.43,mid_season,sandy,8.37,0
40.86,19.0,52.07,0,mid_season,loamy,0,1
37.11,18.97,60.94,3.18,development,loamy,3.21,0
36.77,36.27,53.56,2.81,mid_season,clay,14.19,0
23.02,36.36,89.24,4.56,late,loamy,2.79,0
37.5,33.8,77.02,4.28,development,loamy,1.68,0
56.41,30.98,72.61,3.28,mid_season,clay,8.34,0
34.65,35.06,45.41,3.33,mid_season,sandy,7.34,0
48.14,35.99,70.56,3.78,initial,sandy,2.15,0
63.05,32.49,72.75,3.0,mid_season,loamy,18.85,0
64.23,35.97,67.02,4.54,initial,loamy,21.87,0
68.9,18.66,61.84,0,initial,sandy,0,0
45.04,26.56,42.28,3.18,development,clay,4.89,0
68.98,28.53,75.57,2.96,mid_season,clay,8.07,0
29.84,20.3,76.75,4.33,development,loamy,14.12,0
73.53,19.91,71.38,3.84,initial,loamy,2.18,0
41.31,21.13,88.3,3.72,development,clay,10.3,0
59.53,22.7,50.7,5.6,development,clay,12.48,0
69.67,25.5,88.44,3.31,initial,clay,11.06,0
34.24,29.99,84.92,4.21,late,sandy,11.0,0
15.94,19.66,50.15,3.57,mid_season,clay,5.67,0
57.11,32.21,51.58,1.89,initial,loamy,7.35,0
85.32,27.74,44.68,0,initial,clay,0,0
25.62,20.21,42.92,3.79,mid_season,sandy,14.41,0
72.6,27.3,64.08,0,mid_season,clay,0,0
51.35,29.09,59.11,3.81,mid_season,sandy,2.0,0
49.63,20.19,66.06,3.71,development,clay,5.17,0
35.72,24.86,74.46,5.42,mid_season,sandy,4.8,0
94.08,21.03,56.41,4.62,late,sandy,12.63,0
47.24,31.95,51.59,3.46,development,loamy,13.09,0
75.76,32.85,43.44,3.48,initial,clay,10.05,0
60.06,20.89,56.94,3.24,mid_season,sandy,11.29,0
57.55,32.97,70.66,4.14,development,clay,6.1,0
66.18,31.76,49.4,5.31,mid_season,clay,6.86,0
76.79,27.94,65.56,3.28,mid_season,clay,4.05,0
63.0,32.36,66.89,3.32,late,sandy,9.54,0
69.83,34.9,80.1,4.53,late,sandy,3.41,0
80.28,27.61,53.7,2.58,late,sandy,10.14,0
43.27,22.53,82.41,3.88,late,sandy,10.11,0
38.22,20.35,55.97,2.28,development,clay,7.86,0
54.05,26.32,68.26,0,mid_season,sandy,0,1
78.76,28.91,75.97,3.66,development,sandy,6.24,0
72.04,32.14,81.82,3.87,mid_season,sandy,3.67,0
42.62,19.68,83.21,2.33,initial,clay,16.92,0
53.81,30.21,63.87,0,initial,clay,0,0
74.85,35.01,76.37,3.64,development,sandy,11.39,0
15.05,19.56,70.04,5.48,initial,clay,2.5,0
55.14,25.73,89.85,5.45,mid_season,clay,9.85,0
37.83,20.49,50.98,4.56,late,loamy,9.9,0
55.5,19.1,68.48,2.37,late,clay,4.08,0
45.03,20.43,76.15,3.97,mid_season,clay,18.05,0
47.04,31.79,47.23,3.76,late,loamy,3.43,0
67.45,36.47,40.52,3.4,mid_season,sandy,21.67,0
63.33,23.75,42.96,5.05,late,sandy,17.14,0
61.45,33.37,50.49,5.65,late,loamy,10.99,0
40.68,32.54,59.89,4.18,initial,sandy,1.47,0
68.3,33.51,81.69,4.1,development,loamy,22.87,0
16.93,31.32,85.0,2.84,late,sandy,14.63,0
42.07,24.53,48.17,0,initial,clay,0,0
84.73,31.93,85.92,4.77,initial,clay,16.48,0
74.36,18.23,81.95,3.25,mid_season,sandy,12.85,0
67.18,23.79,55.63,0,late,clay,0,0
57.14,23.87,44.99,3.61,development,loamy,15.71,0
74.34,24.68,53.18,0,initial,sandy,0,0
45.02,23.8,77.11,4.34,mid_season,sandy,3.27,0
29.87,23.35,81.93,2.74,mid_season,clay,7.68,0
50.47,34.56,83.42,3.23,late,clay,14.86,0
62.38,23.31,53.01,2.75,mid_season,clay,18.17,0
55.33,34.94,46.8,0,late,sandy,0,1
68.86,36.94,81.76,0,development,sandy,0,0
25.15,19.91,73.08,0,late,sandy,0,1
67.53,32.92,42.89,3.76,development,sandy,11.82,0
81.04,37.12,61.06,2.94,mid_season,clay,15.38,0
63.48,19.11,76.94,0,late,sandy,0,0
90.57,37.55,54.4,4.5,late,loamy,2.56,0
46.9,27.49,40.25,3.81,mid_season,sandy,10.9,0
69.1,23.94,76.65,4.81,late,sandy,17.49,0
52.6,22.3,40.33,0,late,clay,0,0
51.29,36.42,46.07,5.35,late,sandy,25.56,0
68.16,28.97,59.04,2.23,mid_season,sandy,1.96,0
37.49,20.18,51.34,0,development,sandy,0,1
45.29,19.52,61.81,3.13,mid_season,clay,7.96,0
69.03,30.81,55.34,4.06,development,loamy,17.83,0
76.03,21.57,40.87,5.77,development,sandy,2.07,0
42.69,27.74,69.23,2.64,mid_season,loamy,7.43,0
61.18,31.08,55.47,0,initial,loamy,0,0
41.24,34.84,46.17,0,late,sandy,0,1
24.37,26.82,53.21,4.5,mid_season,clay,10.73,0
32.41,26.37,43.24,5.2,development,sandy,7.02,0
44.11,26.87,67.94,3.58,mid_season,loamy,8.53,0
43.76,31.64,77.21,4.77,development,sandy,16.67,0
63.15,23.35,47.25,4.91,development,clay,20.39,0
67.03,23.69,50.91,5.18,late,clay,16.08,0
39.65,31.62,55.83,4.66,late,sandy,6.79,0
77.81,21.14,78.62,0,initial,loamy,0,0
61.16,18.7,55.46,1.96,initial,loamy,9.43,0
52.08,29.99,43.92,2.02,mid_season,clay,12.96,0
90.84,36.45,42.76,5.63,development,sandy,12.13,0
9.86,36.6,87.1,3.46,initial,clay,0.54,0
36.48,27.57,64.5,2.84,development,sandy,13.28,0
46.06,36.27,84.96,4.02,late,clay,10.92,0
34.42,27.96,50.95,3.64,late,sandy,6.93,0
37.32,21.06,69.18,4.83,development,sandy,7.84,0
55.2,30.87,61.37,0,late,loamy,0,0
56.24,18.28,48.67,3.45,mid_season,loamy,16.69,0
33.27,25.97,54.94,1.59,initial,clay,11.19,0
34.58,29.75,65.11,5.28,mid_season,clay,22.39,0
95,36.24,68.97,3.83,development,clay,3.06,0
59.34,24.24,61.73,3.63,mid_season,loamy,10.74,0
71.51,37.56,50.58,3.77,initial,sandy,7.8,0
5,33.05,84.79,4.7,initial,clay,2.27,0
30.95,35.15,41.46,4.24,initial,loamy,9.71,0
68.21,36.32,65.57,5.54,late,sandy,12.13,0
35.21,36.92,52.13,4.52,development,sandy,4.57,0
54.61,21.36,44.6,3.6,development,sandy,6.15,0
61.59,19.67,65.91,4.19,late,sandy,2.84,0
47.65,19.19,47.65,2.66,initial,sandy,8.45,0
46.3,23.21,79.89,0,initial,loamy,0,0
73.86,36.69,51.12,5.58,development,loamy,11.91,0
40.74,36.38,85.29,3.53,mid_season,loamy,4.79,0
80.37,18.96,68.34,4.97,late,clay,19.7,0
64.32,26.52,83.92,3.78,initial,loamy,5.67,0
72.68,30.73,89.68,0,late,clay,0,0
32.19,35.92,83.2,5.07,initial,sandy,15.63,0
17.76,25.81,81.41,4.1,late,clay,8.12,0
33.46,18.41,44.99,3.74,initial,clay,8.21,0
59.74,33.03,79.13,1.96,initial,clay,7.13,0
82.67,25.29,44.41,5.92,mid_season,clay,20.49,0
35.75,23.26,45.69,4.65,mid_season,sandy,13.39,0
63.99,37.63,50.82,5.24,initial,sandy,11.57,0
48.75,24.38,81.94,3.69,development,sandy,16.72,0
57.52,26.19,44.74,4.74,development,sandy,2.57,0
28.22,24.34,53.18,0,mid_season,clay,0,1
82.64,27.36,62.31,2.85,initial,loamy,8.14,0
65.19,21.42,71.14,3.0,initial,loamy,5.78,0
37.05,25.78,57.79,5.91,initial,loamy,12.22,0
40.75,30.67,89.69,3.59,late,loamy,13.07,0
76.8,34.73,42.55,2.7,development,sandy,0.44,0
52.49,25.64,47.65,2.95,mid_season,sandy,3.52,0
67.45,29.29,65.84,3.64,development,sandy,9.62,0
43.4,33.29,53.28,2.93,late,loamy,6.56,0
76.12,20.57,63.1,3.14,development,sandy,9.01,0
69.32,18.77,78.84,4.63,initial,loamy,9.02,0
39.57,23.7,73.19,3.54,mid_season,clay,16.14,0
77.61,25.04,45.5,4.86,development,sandy,8.95,0
33.06,34.39,62.78,3.37,development,sandy,6.1,0
36.07,37.03,70.8,3.27,initial,loamy,0.62,0
78.28,23.3,80.36,3.72,development,clay,16.83,0
84.12,26.55,72.23,2.13,mid_season,loamy,11.22,0
52.34,36.85,58.81,4.46,initial,clay,3.91,0
72.85,36.33,82.55,4.69,late,clay,6.83,0
14.97,27.58,55.67,3.63,mid_season,sandy,9.15,0
31.64,35.57,66.94,0,initial,sandy,0,0
68.15,35.38,47.54,4.43,mid_season,sandy,9.58,0
81.43,37.97,46.53,3.68,development,clay,19.95,0
65.91,19.74,50.01,5.6,development,clay,3.46,0
58.52,34.65,42.31,4.16,initial,sandy,1.43,0
36.93,24.66,83.82,0,initial,clay,0,0
27.02,22.38,78.07,4.46,development,sandy,2.77,0
75.97,33.91,49.66,0,initial,loamy,0,0
65.09,28.84,70.9,4.43,initial,sandy,1.17,0
46.91,35.44,77.73,3.81,mid_season,sandy,3.0,0
54.89,34.67,86.6,3.46,late,clay,1.83,0
79.42,32.92,40.47,3.99,mid_season,clay,2.66,0
44.14,34.84,65.26,1.39,late,loamy,3.96,0
49.85,35.64,74.84,2.79,late,sandy,15.65,0
86.71,35.07,67.61,3.42,development,loamy,8.91,0
60.36,18.86,73.64,6.56,mid_season,loamy,0.88,0
55.32,18.79,45.28,0,initial,clay,0,0
47.76,31.67,62.96,2.51,late,loamy,4.61,0
42.27,21.8,44.13,3.83,late,clay,11.63,0
79.51,33.51,48.28,4.71,development,clay,10.3,0
59.79,27.63,40.72,2.5,mid_season,sandy,2.92,0
45.71,27.99,88.55,4.53,development,sandy,11.64,0
70.36,23.85,48.53,3.7,mid_season,sandy,12.62,0
70.84,30.66,71.26,0,initial,loamy,0,0
53.84,23.52,58.2,4.47,initial,clay,13.21,0
53.17,28.9,86.21,4.47,late,sandy,2.04,0
58.33,32.21,45.57,3.51,late,sandy,0.4,0
53.66,37.2,69.07,4.13,development,loamy,8.32,0
53.65,34.3,88.89,0,mid_season,sandy,0,1
25.88,28.99,66.32,4.07,development,loamy,1.41,0
65.18,35.32,66.73,2.11,development,loamy,18.87,0
25.96,33.98,76.8,4.18,mid_season,loamy,2.14,0
35.32,20.74,50.37,0,initial,loamy,0,0
17.41,31.78,61.38,2.47,late,loamy,11.95,0
38.93,37.06,45.76,0,initial,clay,0,1
90.95,19.22,69.58,3.68,initial,clay,12.37,0
42.6,22.41,70.47,4.74,late,clay,7.02,0
71.07,20.92,57.86,0,initial,loamy,0,0
56.88,20.95,73.25,0,initial,clay,0,0
55.96,20.49,59.71,3.68,initial,loamy,3.34,0
59.47,18.88,51.67,2.73,initial,sandy,3.44,0
56.87,34.83,80.93,4.39,mid_season,loamy,7.84,0
48.01,22.47,75.76,5.97,development,sandy,14.92,0
80.62,30.18,87.32,4.22,late,clay,11.66,0
46.17,28.73,48.36,3.92,development,sandy,6.24,0
58.88,37.18,54.28,3.0,initial,loamy,1.19,0
75.05,31.24,57.74,6.06,initial,clay,5.02,0
40.98,22.48,71.33,4.3,development,sandy,1.72,0
59.05,24.33,54.42,4.05,mid_season,clay,10.5,0
66.44,32.47,67.64,5.27,development,sandy,9.06,0
66.2,18.15,45.35,5.17,development,clay,12.06,0
34.78,31.16,63.06,4.73,initial,sandy,9.01,0
64.75,30.87,85.51,2.61,development,sandy,16.67,0
61.53,37.69,42.62,5.21,mid_season,loamy,13.31,0
32.92,37.85,41.45,2.81,initial,clay,4.85,0
45.75,23.34,76.32,0,mid_season,sandy,0,1
83.52,20.95,68.15,4.17,initial,sandy,4.79,0
46.44,18.69,47.47,5.05,mid_season,clay,13.37,0
70.14,21.97,60.03,6.06,late,clay,8.2,0
55.79,22.48,67.46,4.24,late,clay,14.03,0
80.94,27.35,67.01,3.39,late,clay,9.72,0
53.94,35.63,50.3,3.18,initial,sandy,8.04,0
45.73,32.95,83.19,2.27,initial,sandy,14.74,0
23.85,33.6,63.97,3.19,late,loamy,9.87,0
57.91,31.6,48.43,1.65,development,clay,12.52,0
67.71,30.9,66.79,2.99,late,loamy,10.53,0
55.8,18.36,80.24,0,initial,loamy,0,0
49.31,29.26,88.71,3.67,initial,sandy,4.27,0
46.68,18.46,69.72,0,development,sandy,0,1
42.18,33.28,43.59,4.48,mid_season,loamy,5.42,0
44.35,19.52,60.16,3.33,mid_season,clay,19.9,0
50.08,21.7,44.54,2.73,late,clay,23.04,0
50.79,31.19,60.81,2.56,mid_season,loamy,6.85,0
36.8,29.13,55.67,3.2,late,loamy,3.12,0
38.81,26.35,59.2,4.61,initial,sandy,1.89,0
63.75,22.08,82.65,0,development,sandy,0,0
66.95,29.06,56.43,4.35,development,loamy,4.15,0
67.16,21.68,81.28,4.97,late,clay,25.56,0
67.18,26.19,40.75,3.74,mid_season,clay,15.32,0
55.88,32.95,49.42,2.16,mid_season,sandy,3.41,0
92.84,29.69,56.87,3.45,mid_season,loamy,5.55,0
36.81,30.5,56.09,2.03,late,clay,20.29,0
63.62,29.93,82.09,3.76,development,sandy,12.27,0
33.27,20.18,63.64,3.97,development,sandy,0.74,0
48.08,34.9,68.65,0,late,clay,0,0
68.25,23.52,42.43,2.79,mid_season,loamy,4.83,0
78.13,31.7,63.92,3.34,late,sandy,3.86,0
65.71,25.93,74.22,0,late,sandy,0,0
50.35,18.8,77.62,3.0,development,sandy,4.41,0
74.69,37.04,75.29,5.68,late,sandy,10.57,0
32.65,30.2,63.24,4.69,mid_season,clay,15.39,0
49.93,33.92,55.59,3.34,development,loamy,2.42,0
45.24,28.84,47.35,4.73,mid_season,loamy,16.16,0
31.72,22.0,79.59,4.59,mid_season,clay,9.04,0
66.47,32.15,84.19,4.32,mid_season,sandy,8.42,0
68.21,20.1,54.85,5.19,initial,loamy,5.42,0
95,27.74,42.8,3.03,development,sandy,10.91,0
54.92,24.42,57.79,5.43,late,loamy,1.56,0
68.41,34.0,43.83,4.73,initial,loamy,5.43,0
44.88,34.3,89.8,3.22,initial,clay,17.52,0
47.1,35.71,76.79,4.67,mid_season,sandy,6.76,0
49.48,36.24,74.21,4.73,mid_season,sandy,13.72,0
59.87,28.51,77.65,4.07,development,clay,1.02,0
65.65,23.64,53.61,3.73,development,clay,13.26,0
62.3,21.98,46.65,4.37,late,loamy,9.12,0
74.65,33.29,46.22,0,initial,loamy,0,0
70.87,23.76,59.77,5.64,initial,loamy,8.58,0
71.21,19.99,88.2,2.7,initial,loamy,0.18,0
78.87,23.98,50.85,2.31,initial,clay,21.42,0
72.89,29.47,88.29,0,late,sandy,0,0
75.03,21.08,71.26,5.06,initial,sandy,14.44,0
45.5,35.64,41.2,5.0,late,sandy,1.91,0
63.15,31.42,63.9,5.32,mid_season,sandy,4.42,0
27.06,37.63,68.46,2.42,mid_season,clay,1.33,0
35.97,34.66,56.95,6.25,mid_season,sandy,9.46,0
50.88,19.2,65.98,4.5,initial,loamy,9.94,0
84.58,24.52,62.98,4.3,initial,clay,8.1,0
36.16,36.22,89.06,3.67,mid_season,sandy,16.3,0
51.02,18.69,70.13,0,late,sandy,0,1
44.53,29.98,54.35,0,initial,loamy,0,0
71.11,27.43,54.12,4.46,development,clay,16.03,0
40.72,34.25,66.31,5.86,initial,sandy,4.3,0
25.68,21.92,48.66,2.7,late,clay,7.72,0
40.95,21.13,49.56,3.82,development,loamy,0.15,0
46.49,29.96,60.69,4.01,initial,loamy,3.03,0
44.01,31.41,70.3,4.24,mid_season,loamy,5.71,0
28.76,21.97,45.7,4.98,development,sandy,2.3,0
56.66,21.5,55.53,3.24,mid_season,clay,9.33,0
50.41,35.34,67.82,2.24,initial,sandy,5.85,0
34.36,34.58,79.83,5.29,initial,loamy,3.86,0
64.54,36.75,48.83,0,mid_season,loamy,0,0
47.73,28.43,63.34,4.73,initial,sandy,6.74,0
70.03,27.29,68.45,3.34,initial,sandy,5.13,0
80.0,35.97,60.09,4.85,development,sandy,1.05,0
74.06,35.83,56.46,4.08,late,clay,13.52,0
51.68,30.04,70.14,4.29,mid_season,sandy,14.45,0
64.4,21.37,59.94,0,initial,clay,0,0
29.8,23.33,86.21,3.75,late,sandy,16.94,0
64.72,24.29,89.84,3.71,initial,loamy,11.08,0
87.48,33.54,82.2,4.56,development,clay,8.54,0
81.87,34.31,66.77,0,late,clay,0,0
24.47,27.79,70.49,3.8,development,sandy,8.2,0
42.73,19.76,89.38,5.47,mid_season,loamy,10.33,0
59.4,20.52,79.85,3.91,late,loamy,15.5,0
58.74,18.5,81.38,4.57,mid_season,sandy,12.24,0
56.55,36.32,72.85,5.29,late,loamy,21.93,0
58.32,27.01,86.81,4.53,mid_season,clay,9.62,0
58.44,18.89,73.72,6.26,mid_season,clay,6.78,0
71.5,19.02,84.1,0,initial,sandy,0,0
30.45,23.47,43.89,0,initial,loamy,0,0
60.84,36.85,69.87,2.85,late,loamy,16.35,0
60.78,19.06,84.81,2.09,initial,sandy,1.38,0
51.76,29.01,58.09,3.95,late,clay,4.98,0
59.2,35.55,63.46,4.89,mid_season,loamy,7.04,0
35.19,20.08,87.46,0,development,sandy,0,1
54.25,29.08,84.98,0,development,loamy,0,0
39.64,24.21,87.44,0,initial,clay,0,0
45.31,37.93,50.93,0,development,sandy,0,1
40.37,30.08,40.15,3.55,mid_season,sandy,8.72,0
67.39,34.26,76.76,3.36,late,clay,15.06,0
61.86,21.58,69.26,4.03,initial,clay,1.39,0
87.07,30.75,58.72,3.3,mid_season,loamy,2.99,0
91.7,24.66,50.75,5.82,late,loamy,8.82,0
30.72,18.54,48.78,4.2,late,sandy,3.01,0
17.43,37.6,67.48,0,initial,sandy,0,0
51.33,28.12,54.69,4.12,initial,clay,13.66,0
24.04,22.3,71.51,0,initial,loamy,0,0
63.81,29.17,78.74,4.55,late,clay,1.83,0
70.43,26.03,53.12,4.16,late,sandy,22.87,0
51.54,34.29,71.98,0,development,sandy,0,1
79.02,26.91,85.04,3.74,initial,sandy,10.41,0
41.46,23.6,50.08,3.1,development,sandy,10.77,0
50.65,28.14,40.63,0,development,clay,0,0
67.68,20.96,54.91,2.41,late,sandy,14.52,0
54.06,22.91,79.08,3.97,late,clay,30.49,0
79.58,25.93,46.09,4.33,initial,clay,4.97,0
26.63,18.75,79.93,4.4,mid_season,clay,5.6,0
60.55,36.33,61.1,3.05,development,loamy,3.77,0
53.61,22.67,43.49,5.01,development,loamy,3.97,0
30.37,19.8,82.22,4.87,mid_season,loamy,15.17,0
32.04,22.6,73.75,4.9,initial,loamy,6.36,0
36.56,25.75,74.18,3.31,mid_season,sandy,12.65,0
45.12,34.94,67.32,0,mid_season,clay,0,0
42.79,23.15,40.04,4.36,initial,loamy,12.79,0
20.71,33.47,44.52,2.56,initial,loamy,8.55,0
